productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,extUPC,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extWeakness,extResistance,extRetreatCost,extAttack2
523750,Tinkatuff,Tinkatuff,https://tcgplayer-cdn.tcgplayer.com/product/523750_200w.jpg,3,23286,https://cpt.tcgcsv.com/0wc6,2025-02-07T20:23:46.02,1,,,0.04,0.13,4.95,0.11,,Reverse Holofoil,084/182,Common,Psychic,80,Stage 1,"[P] Alloy Aswing (20+)
<br>If this Pokémon has any M Energy attached, this attack does 40 more damage.",Mx2,None,2,
523751,Tinkaton,Tinkaton,https://tcgplayer-cdn.tcgplayer.com/product/523751_200w.jpg,3,23286,https://cpt.tcgcsv.com/2wc6,2023-11-03T04:03:24.207,1,,,0.03,0.2,4.95,0.19,0.2,Reverse Holofoil,085/182,Uncommon,Psychic,130,Stage 2,"[P] Crushing Blow (30)
<br>Discard an Energy from your opponent’s Active Pokémon.",Mx2,None,2,"[P] Alloyed Hammer (60+)
<br>If this Pokémon has any [M] Energy attached, this attack does 120 more damage."
523751,Tinkaton,Tinkaton,https://tcgplayer-cdn.tcgplayer.com/product/523751_200w.jpg,3,23286,https://cpt.tcgcsv.com/2wc6,2023-11-03T04:03:24.207,1,,,0.01,0.1,4.95,0.1,0.03,Normal,085/182,Uncommon,Psychic,130,Stage 2,"[P] Crushing Blow (30)
<br>Discard an Energy from your opponent’s Active Pokémon.",Mx2,None,2,"[P] Alloyed Hammer (60+)
<br>If this Pokémon has any [M] Energy attached, this attack does 120 more damage."
523752,Scream Tail,Scream Tail,https://tcgplayer-cdn.tcgplayer.com/product/523752_200w.jpg,3,23286,https://cpt.tcgcsv.com/3wc6,2025-02-15T10:47:14.403,1,,,0.1,0.3,5.29,0.3,0.3,Reverse Holofoil,086/182,Uncommon,Psychic,90,Basic,[P] Slap (30),Dx2,F-30,1,"[1P] Roaring Scream
<br>This attack does 20 damage to 1 of your opponent’s Pokémon for each damage counter on this Pokémon. (Don’t apply Weakness and Resistance for Benched Pokémon.)"
523752,Scream Tail,Scream Tail,https://tcgplayer-cdn.tcgplayer.com/product/523752_200w.jpg,3,23286,https://cpt.tcgcsv.com/3wc6,2025-02-15T10:47:14.403,1,,,0.01,0.14,4.95,0.08,0.07,Normal,086/182,Uncommon,Psychic,90,Basic,[P] Slap (30),Dx2,F-30,1,"[1P] Roaring Scream
<br>This attack does 20 damage to 1 of your opponent’s Pokémon for each damage counter on this Pokémon. (Don’t apply Weakness and Resistance for Benched Pokémon.)"
523753,Gimmighoul - 087/182,Gimmighoul 087 182,https://tcgplayer-cdn.tcgplayer.com/product/523753_200w.jpg,3,23286,https://cpt.tcgcsv.com/5wc6,2025-01-10T09:29:43.1,1,,,0.01,0.15,4.95,0.12,0.1,Reverse Holofoil,087/182,Common,Psychic,50,Basic,"[1] Call for Family
<br>Search your deck for a Basic Pokémon and put it onto your Bench. Then, shuffle your deck.",Dx2,F-30,1,[2] Corkscrew Punch (20)
523753,Gimmighoul - 087/182,Gimmighoul 087 182,https://tcgplayer-cdn.tcgplayer.com/product/523753_200w.jpg,3,23286,https://cpt.tcgcsv.com/5wc6,2025-01-10T09:29:43.1,1,,,0.01,0.11,4.95,0.08,0.07,Normal,087/182,Common,Psychic,50,Basic,"[1] Call for Family
<br>Search your deck for a Basic Pokémon and put it onto your Bench. Then, shuffle your deck.",Dx2,F-30,1,[2] Corkscrew Punch (20)
523754,Gimmighoul - 088/182,Gimmighoul 088 182,https://tcgplayer-cdn.tcgplayer.com/product/523754_200w.jpg,3,23286,https://cpt.tcgcsv.com/6wc6,2024-03-07T16:44:12.71,1,,,0.01,0.12,15.0,0.09,0.09,Normal,088/182,Common,Psychic,70,Basic,"[1] Continuous Coin Toss (20x)
<br>Flip a coin until you get tails. This attack does 20 damage for each heads.",Dx2,F-30,2,
523754,Gimmighoul - 088/182,Gimmighoul 088 182,https://tcgplayer-cdn.tcgplayer.com/product/523754_200w.jpg,3,23286,https://cpt.tcgcsv.com/6wc6,2024-03-07T16:44:12.71,1,,,0.01,0.15,4.95,0.12,0.11,Reverse Holofoil,088/182,Common,Psychic,70,Basic,"[1] Continuous Coin Toss (20x)
<br>Flip a coin until you get tails. This attack does 20 damage for each heads.",Dx2,F-30,2,
523756,Iron Valiant ex - 089/182,Iron Valiant ex 089 182,https://tcgplayer-cdn.tcgplayer.com/product/523756_200w.jpg,3,23286,https://cpt.tcgcsv.com/8wc6,2023-11-03T04:03:24.207,1,"<strong>Ability — Tachyon Bits</strong>
<br>Once during your turn, when this Pokémon moves from your Bench to the Active Spot, you may put 2 damage counters on 1 of your opponent’s Pokémon.",,0.21,0.91,12.0,0.68,1.07,Holofoil,089/182,Double Rare,Psychic,220,Basic,"[1PP] Laser Blade (200)
<br>During your next turn, this Pokémon can’t attack.",Mx2,None,2,
523757,Onix,Onix,https://tcgplayer-cdn.tcgplayer.com/product/523757_200w.jpg,3,23286,https://cpt.tcgcsv.com/9wc6,2025-02-07T20:23:46.083,1,,,0.01,0.1,4.95,0.06,,Normal,090/182,Common,Fighting,120,Basic,"[1] Hard Headbutt (20)
<br>Flip a coin. If heads, during your opponent’s next turn, prevent all damage from and effects of attacks done to this Pokémon.",Gx2,None,4,[3] Land Crush (80)
523757,Onix,Onix,https://tcgplayer-cdn.tcgplayer.com/product/523757_200w.jpg,3,23286,https://cpt.tcgcsv.com/9wc6,2025-02-07T20:23:46.083,1,,,0.01,0.14,4.95,0.09,,Reverse Holofoil,090/182,Common,Fighting,120,Basic,"[1] Hard Headbutt (20)
<br>Flip a coin. If heads, during your opponent’s next turn, prevent all damage from and effects of attacks done to this Pokémon.",Gx2,None,4,[3] Land Crush (80)
523758,Gligar,Gligar,https://tcgplayer-cdn.tcgplayer.com/product/523758_200w.jpg,3,23286,https://cpt.tcgcsv.com/bwc6,2025-02-07T20:23:46.153,1,,,0.01,0.15,4.95,0.12,,Reverse Holofoil,091/182,Common,Fighting,70,Basic,"[1] Toxic
<br>Your opponent’s Active Pokémon is now Poisoned. Put 2 damage counters instead of 1 on that Pokémon between turns.",Gx2,None,1,
523758,Gligar,Gligar,https://tcgplayer-cdn.tcgplayer.com/product/523758_200w.jpg,3,23286,https://cpt.tcgcsv.com/bwc6,2025-02-07T20:23:46.153,1,,,0.01,0.1,19.95,0.06,,Normal,091/182,Common,Fighting,70,Basic,"[1] Toxic
<br>Your opponent’s Active Pokémon is now Poisoned. Put 2 damage counters instead of 1 on that Pokémon between turns.",Gx2,None,1,
523759,Gliscor,Gliscor,https://tcgplayer-cdn.tcgplayer.com/product/523759_200w.jpg,3,23286,https://cpt.tcgcsv.com/cwc6,2025-02-07T20:23:46.197,1,,,0.04,0.16,4.95,0.16,,Reverse Holofoil,092/182,Uncommon,Fighting,120,Stage 1,[1] Pierce (40),Gx2,None,2,"[3] Toxic Sting (80)
<br>Flip a coin. If heads, your opponent’s Active Pokémon is now Poisoned. Put 2 damage counters instead of 1 on that Pokémon between turns."
523759,Gliscor,Gliscor,https://tcgplayer-cdn.tcgplayer.com/product/523759_200w.jpg,3,23286,https://cpt.tcgcsv.com/cwc6,2025-02-07T20:23:46.197,1,,,0.01,0.1,4.95,0.06,,Normal,092/182,Uncommon,Fighting,120,Stage 1,[1] Pierce (40),Gx2,None,2,"[3] Toxic Sting (80)
<br>Flip a coin. If heads, your opponent’s Active Pokémon is now Poisoned. Put 2 damage counters instead of 1 on that Pokémon between turns."
523762,Groudon - 093/182,Groudon 093 182,https://tcgplayer-cdn.tcgplayer.com/product/523762_200w.jpg,3,23286,https://cpt.tcgcsv.com/gwc6,2024-11-28T06:30:47.287,1,,,0.01,0.2,35.63,0.19,0.19,Reverse Holofoil,093/182,Rare,Fighting,130,Basic,"[1] Swelling Power
<br>Attach a Basic F Energy from your hand to 1 of your Pokémon.",Gx2,None,2,"[1FF] Magma Purge (60x)
<br>You may discard up to 4 Energy from your Pokémon. This attack does 60 damage for each card discarded in this way."
523762,Groudon - 093/182,Groudon 093 182,https://tcgplayer-cdn.tcgplayer.com/product/523762_200w.jpg,3,23286,https://cpt.tcgcsv.com/gwc6,2024-11-28T06:30:47.287,1,,,0.01,0.15,4.95,0.12,0.09,Holofoil,093/182,Rare,Fighting,130,Basic,"[1] Swelling Power
<br>Attach a Basic F Energy from your hand to 1 of your Pokémon.",Gx2,None,2,"[1FF] Magma Purge (60x)
<br>You may discard up to 4 Energy from your Pokémon. This attack does 60 damage for each card discarded in this way."
523764,Gible,Gible,https://tcgplayer-cdn.tcgplayer.com/product/523764_200w.jpg,3,23286,https://cpt.tcgcsv.com/jwc6,2024-11-03T01:01:46.393,1,,,0.01,0.1,4.95,0.05,,Normal,094/182,Common,Fighting,70,Basic,[F] Bite (20),Gx2,None,1,
523764,Gible,Gible,https://tcgplayer-cdn.tcgplayer.com/product/523764_200w.jpg,3,23286,https://cpt.tcgcsv.com/jwc6,2024-11-03T01:01:46.393,1,,,0.01,0.15,4.95,0.1,,Reverse Holofoil,094/182,Common,Fighting,70,Basic,[F] Bite (20),Gx2,None,1,
523765,Gabite,Gabite,https://tcgplayer-cdn.tcgplayer.com/product/523765_200w.jpg,3,23286,https://cpt.tcgcsv.com/kwc6,2024-01-02T13:33:08.26,1,,,0.01,0.1,4.95,0.05,0.07,Normal,095/182,Common,Fighting,100,Stage 1,"[F] Power Blast (50)
<br>Discard an Energy from this Pokemon.",Gx2,None,1,
523765,Gabite,Gabite,https://tcgplayer-cdn.tcgplayer.com/product/523765_200w.jpg,3,23286,https://cpt.tcgcsv.com/kwc6,2024-01-02T13:33:08.26,1,,,0.01,0.15,5.24,0.11,0.11,Reverse Holofoil,095/182,Common,Fighting,100,Stage 1,"[F] Power Blast (50)
<br>Discard an Energy from this Pokemon.",Gx2,None,1,
523766,Mienfoo,Mienfoo,https://tcgplayer-cdn.tcgplayer.com/product/523766_200w.jpg,3,23286,https://cpt.tcgcsv.com/lwc6,2025-02-07T20:23:46.26,1,,,0.01,0.1,19.95,0.04,,Normal,096/182,Common,Fighting,60,Basic,[F] Low Kick (10),Px2,None,1,[2] Beatdown (20)
523766,Mienfoo,Mienfoo,https://tcgplayer-cdn.tcgplayer.com/product/523766_200w.jpg,3,23286,https://cpt.tcgcsv.com/lwc6,2025-02-07T20:23:46.26,1,,,0.01,0.15,4.95,0.09,,Reverse Holofoil,096/182,Common,Fighting,60,Basic,[F] Low Kick (10),Px2,None,1,[2] Beatdown (20)
523767,Mienshao - 097/182,Mienshao 097 182,https://tcgplayer-cdn.tcgplayer.com/product/523767_200w.jpg,3,23286,https://cpt.tcgcsv.com/mwc6,2025-02-07T20:23:46.307,1,,,0.02,0.18,4.95,0.18,,Reverse Holofoil,097/182,Uncommon,Fighting,100,Stage 1,"[F] Three-Step Strike (20x)
<br>Flip 3 coins. This attack does 20 damage for each heads.",Px2,None,1,"[2] Whip Expert (50+)
<br>If you attached a Pokemon Tool card from your hand to this Pokemon during this turn, this attack does 70 more damage."
523767,Mienshao - 097/182,Mienshao 097 182,https://tcgplayer-cdn.tcgplayer.com/product/523767_200w.jpg,3,23286,https://cpt.tcgcsv.com/mwc6,2025-02-07T20:23:46.307,1,,,0.01,0.1,4.95,0.04,,Normal,097/182,Uncommon,Fighting,100,Stage 1,"[F] Three-Step Strike (20x)
<br>Flip 3 coins. This attack does 20 damage for each heads.",Px2,None,1,"[2] Whip Expert (50+)
<br>If you attached a Pokemon Tool card from your hand to this Pokemon during this turn, this attack does 70 more damage."
523768,Hoopa ex,Hoopa ex,https://tcgplayer-cdn.tcgplayer.com/product/523768_200w.jpg,3,23286,https://cpt.tcgcsv.com/nwc6,2023-11-03T04:03:24.207,1,,,0.2,0.89,9.95,0.61,1.57,Holofoil,098/182,Double Rare,Fighting,220,Basic,"[DD] Energy Crush (50x)
<br> This attack does 50 damage for each Energy attached to all of your opponent's Pokémon.",Px2,None,2,"[DDD] Bandit's Fist (200)
<br>During your next turn, this Pokémon can't use Bandit's Fist."
523769,Minior - 099/182,Minior 099 182,https://tcgplayer-cdn.tcgplayer.com/product/523769_200w.jpg,3,23286,https://cpt.tcgcsv.com/pwc6,2023-11-03T04:03:24.207,1,"<strong>Ability — Flying Meteor</strong>
<br>Once during your turn, if this Pokémon is on your Bench, when you attach an Energy card from your hand to this Pokémon, you may switch this Pokémon with your Active Pokémon.",,0.04,0.21,4.95,0.21,0.1,Reverse Holofoil,099/182,Uncommon,Fighting,70,Basic,"[1] Gravitational Tackle (20x)
<br>This attack does 20 more damage for each [C] in your opponent’s Active Pokémon’s Retreat Cost.",Gx2,None,2,
523769,Minior - 099/182,Minior 099 182,https://tcgplayer-cdn.tcgplayer.com/product/523769_200w.jpg,3,23286,https://cpt.tcgcsv.com/pwc6,2023-11-03T04:03:24.207,1,"<strong>Ability — Flying Meteor</strong>
<br>Once during your turn, if this Pokémon is on your Bench, when you attach an Energy card from your hand to this Pokémon, you may switch this Pokémon with your Active Pokémon.",,0.01,0.1,4.95,0.06,0.05,Normal,099/182,Uncommon,Fighting,70,Basic,"[1] Gravitational Tackle (20x)
<br>This attack does 20 more damage for each [C] in your opponent’s Active Pokémon’s Retreat Cost.",Gx2,None,2,
523770,Toxtricity ex,Toxtricity ex,https://tcgplayer-cdn.tcgplayer.com/product/523770_200w.jpg,3,23286,https://cpt.tcgcsv.com/qwc6,2023-11-03T04:03:24.207,1,,,0.1,0.67,10.0,0.63,0.72,Holofoil,100/182,Double Rare,Fighting,260,Stage 1,"[LL] Knocking Hammer (70)
<br> Discard the top card of your opponent’s deck",Gx2,None,2,"[LLL] Gaia Punk (270)
<br>Discard 3 L Energy from your Pokémon in play."
523771,Nacli - 101/182,Nacli 101 182,https://tcgplayer-cdn.tcgplayer.com/product/523771_200w.jpg,3,23286,https://cpt.tcgcsv.com/rwc6,2025-02-07T20:23:46.37,1,,,0.01,0.1,4.95,0.06,,Normal,101/182,Common,Fighting,60,Basic,[F] Rock Throw (10),Gx2,None,2,"[FF] Stone Edge (20+)
<br>Flip a coin. If heads, this attack does 20 more damage."
523771,Nacli - 101/182,Nacli 101 182,https://tcgplayer-cdn.tcgplayer.com/product/523771_200w.jpg,3,23286,https://cpt.tcgcsv.com/rwc6,2025-02-07T20:23:46.37,1,,,0.01,0.15,4.95,0.11,,Reverse Holofoil,101/182,Common,Fighting,60,Basic,[F] Rock Throw (10),Gx2,None,2,"[FF] Stone Edge (20+)
<br>Flip a coin. If heads, this attack does 20 more damage."
523772,Nacli - 102/182,Nacli 102 182,https://tcgplayer-cdn.tcgplayer.com/product/523772_200w.jpg,3,23286,https://cpt.tcgcsv.com/swc6,2025-02-07T20:23:46.437,1,,,0.01,0.1,4.95,0.07,,Normal,102/182,Common,Fighting,70,Basic,"[F] Corner (10)
<br>During your opponent’s next turn, the Defending Pokémon can’t retreat.",Gx2,None,3,
523772,Nacli - 102/182,Nacli 102 182,https://tcgplayer-cdn.tcgplayer.com/product/523772_200w.jpg,3,23286,https://cpt.tcgcsv.com/swc6,2025-02-07T20:23:46.437,1,,,0.02,0.11,4.95,0.1,,Reverse Holofoil,102/182,Common,Fighting,70,Basic,"[F] Corner (10)
<br>During your opponent’s next turn, the Defending Pokémon can’t retreat.",Gx2,None,3,
523773,Naclstack,Naclstack,https://tcgplayer-cdn.tcgplayer.com/product/523773_200w.jpg,3,23286,https://cpt.tcgcsv.com/twc6,2025-02-07T20:23:46.5,1,,,0.01,0.1,4.95,0.06,,Normal,103/182,Common,Fighting,100,Stage 1,[FF] Rocky Tackle (80),Gx2,None,3,
523773,Naclstack,Naclstack,https://tcgplayer-cdn.tcgplayer.com/product/523773_200w.jpg,3,23286,https://cpt.tcgcsv.com/twc6,2025-02-07T20:23:46.5,1,,,0.01,0.13,4.95,0.11,,Reverse Holofoil,103/182,Common,Fighting,100,Stage 1,[FF] Rocky Tackle (80),Gx2,None,3,
523774,Garganacl - 104/182,Garganacl 104 182,https://tcgplayer-cdn.tcgplayer.com/product/523774_200w.jpg,3,23286,https://cpt.tcgcsv.com/vwc6,2025-02-07T20:23:46.563,1,"<strong>Ability — Energizing Rock Salt</strong>
<br>Once per turn, you may attach a Basic F Energy card from your discard pile to 1 of your Pokemon. If you attached Energy to a Pokemon in this way, heal 30 damage from that Pokemon.",,0.03,0.22,5.98,0.22,,Reverse Holofoil,104/182,Rare,Fighting,160,Stage 2,[FFF] Land Crush (140),Gx2,None,4,
523774,Garganacl - 104/182,Garganacl 104 182,https://tcgplayer-cdn.tcgplayer.com/product/523774_200w.jpg,3,23286,https://cpt.tcgcsv.com/vwc6,2025-02-07T20:23:46.563,1,"<strong>Ability — Energizing Rock Salt</strong>
<br>Once per turn, you may attach a Basic F Energy card from your discard pile to 1 of your Pokemon. If you attached Energy to a Pokemon in this way, heal 30 damage from that Pokemon.",,0.01,0.15,4.95,0.09,,Holofoil,104/182,Rare,Fighting,160,Stage 2,[FFF] Land Crush (140),Gx2,None,4,
523777,Klawf,Klawf,https://tcgplayer-cdn.tcgplayer.com/product/523777_200w.jpg,3,23286,https://cpt.tcgcsv.com/zwc6,2023-11-03T04:03:24.207,1,,,0.09,0.25,5.0,0.27,0.26,Reverse Holofoil,105/182,Uncommon,Fighting,120,Basic,"[2] Unhinged Scissors (30+)
<br>If this Pokémon is affected by a Special Condition, this attack does 160 more damage.",Gx2,None,3,"[FF] Boiled Press (80)
<br>This Pokémon is now Burned."
523777,Klawf,Klawf,https://tcgplayer-cdn.tcgplayer.com/product/523777_200w.jpg,3,23286,https://cpt.tcgcsv.com/zwc6,2023-11-03T04:03:24.207,1,,,0.01,0.15,3.99,0.13,0.12,Normal,105/182,Uncommon,Fighting,120,Basic,"[2] Unhinged Scissors (30+)
<br>If this Pokémon is affected by a Special Condition, this attack does 160 more damage.",Gx2,None,3,"[FF] Boiled Press (80)
<br>This Pokémon is now Burned."
523778,Flamigo,Flamigo,https://tcgplayer-cdn.tcgplayer.com/product/523778_200w.jpg,3,23286,https://cpt.tcgcsv.com/Bwc6,2025-02-07T20:23:46.627,1,,,0.01,0.1,19.95,0.05,,Normal,106/182,Common,Fighting,110,Basic,[F] Peck (30),Lx2,F-30,1,"[1F] Combat Beak (20+)
<br>This attack does 20 more damage for each of your opponent’s Benched Pokémon."
523778,Flamigo,Flamigo,https://tcgplayer-cdn.tcgplayer.com/product/523778_200w.jpg,3,23286,https://cpt.tcgcsv.com/Bwc6,2025-02-07T20:23:46.627,1,,,0.01,0.11,4.95,0.08,,Reverse Holofoil,106/182,Common,Fighting,110,Basic,[F] Peck (30),Lx2,F-30,1,"[1F] Combat Beak (20+)
<br>This attack does 20 more damage for each of your opponent’s Benched Pokémon."
523779,Slither Wing - 107/182,Slither Wing 107 182,https://tcgplayer-cdn.tcgplayer.com/product/523779_200w.jpg,3,23286,https://cpt.tcgcsv.com/Cwc6,2023-11-03T04:03:24.207,1,,,0.02,0.25,10.49,0.22,,Reverse Holofoil,107/182,Uncommon,Fighting,140,Stage 1,"[F] Stomp Off
<br>Discard the top card of your opponent's deck.",Px2,None,3,"[FF] Burning Turbulence (120)
<br>This Pokémon also does 90 damage to itself. Your opponent's Active Pokémon is now Burned."
523779,Slither Wing - 107/182,Slither Wing 107 182,https://tcgplayer-cdn.tcgplayer.com/product/523779_200w.jpg,3,23286,https://cpt.tcgcsv.com/Cwc6,2023-11-03T04:03:24.207,1,,,0.01,0.1,4.95,0.06,,Normal,107/182,Uncommon,Fighting,140,Stage 1,"[F] Stomp Off
<br>Discard the top card of your opponent's deck.",Px2,None,3,"[FF] Burning Turbulence (120)
<br>This Pokémon also does 90 damage to itself. Your opponent's Active Pokémon is now Burned."
523780,Sandy Shocks ex - 108/182,Sandy Shocks ex 108 182,https://tcgplayer-cdn.tcgplayer.com/product/523780_200w.jpg,3,23286,https://cpt.tcgcsv.com/Dwc6,2023-11-03T04:03:24.207,1,"<strong>Ability — Magnetic Absorbtion</strong>
<br>Once during your turn, if your opponent has 4 or fewer Prize cards remaining, you may use this Ability. Attach a Basic F Energy card from your discard pile to this Pokémon.",,0.12,0.68,10.0,0.62,0.62,Holofoil,108/182,Double Rare,Fighting,220,Basic,"[1FF] Earthen Spike (200)
<br>During your next turn, this Pokémon can't attack.",Gx2,None,2,
523781,Ting-Lu,Ting Lu,https://tcgplayer-cdn.tcgplayer.com/product/523781_200w.jpg,3,23286,https://cpt.tcgcsv.com/Fwc6,2023-11-03T04:03:24.207,1,,,0.01,0.15,4.95,0.12,0.1,Holofoil,109/182,Rare,Fighting,140,Basic,"[F] Sand Bringer
<br>Attach up to 2 F Energy cards from your discard pile to 1 of your Pokémon.",Gx2,None,4,"[FFF] Prideful Impact (220)
<br>If this Pokémon has 4 or more damage counters on it, this attack does nothing."
523781,Ting-Lu,Ting Lu,https://tcgplayer-cdn.tcgplayer.com/product/523781_200w.jpg,3,23286,https://cpt.tcgcsv.com/Fwc6,2023-11-03T04:03:24.207,1,,,0.03,0.19,4.95,0.19,0.15,Reverse Holofoil,109/182,Rare,Fighting,140,Basic,"[F] Sand Bringer
<br>Attach up to 2 F Energy cards from your discard pile to 1 of your Pokémon.",Gx2,None,4,"[FFF] Prideful Impact (220)
<br>If this Pokémon has 4 or more damage counters on it, this attack does nothing."
523783,Zubat,Zubat,https://tcgplayer-cdn.tcgplayer.com/product/523783_200w.jpg,3,23286,https://cpt.tcgcsv.com/Hwc6,2025-02-07T20:23:46.69,1,,,0.01,0.1,19.95,0.05,,Normal,110/182,Common,Darkness,50,Basic,"[D] Supersonic
<br>Flip a coin. If heads, your opponent’s Active Pokémon is now Confused.",Lx2,F-30,1,[2] Razor Wing (20)
523783,Zubat,Zubat,https://tcgplayer-cdn.tcgplayer.com/product/523783_200w.jpg,3,23286,https://cpt.tcgcsv.com/Hwc6,2025-02-07T20:23:46.69,1,,,0.01,0.13,4.95,0.14,,Reverse Holofoil,110/182,Common,Darkness,50,Basic,"[D] Supersonic
<br>Flip a coin. If heads, your opponent’s Active Pokémon is now Confused.",Lx2,F-30,1,[2] Razor Wing (20)
523784,Golbat,Golbat,https://tcgplayer-cdn.tcgplayer.com/product/523784_200w.jpg,3,23286,https://cpt.tcgcsv.com/Jwc6,2023-11-03T04:03:24.207,1,,,0.02,0.15,4.95,0.1,0.08,Reverse Holofoil,111/182,Common,Darkness,80,Stage 1,"[2] Leech Life (30)
<br>Heal from this Pokémon the same amount of damage you did to your opponent’s Active Pokémon.",Lx2,F-30,1,
523784,Golbat,Golbat,https://tcgplayer-cdn.tcgplayer.com/product/523784_200w.jpg,3,23286,https://cpt.tcgcsv.com/Jwc6,2023-11-03T04:03:24.207,1,,,0.01,0.1,4.95,0.03,0.03,Normal,111/182,Common,Darkness,80,Stage 1,"[2] Leech Life (30)
<br>Heal from this Pokémon the same amount of damage you did to your opponent’s Active Pokémon.",Lx2,F-30,1,
